timestamp,sensor_id,temperature,humidity,anomaly_flag,data_quality_score
2025-10-02 06:52:13,2,34.8,56.23,Normal,100
2025-10-02 06:52:18,4,33.44,35.65,Normal,100
2025-10-02 06:52:23,5,31.91,50.46,Normal,100
2025-10-02 06:52:28,2,32.95,58.69,Normal,100
2025-10-02 06:52:33,5,23.06,48.74,Normal,100
2025-10-02 06:52:38,5,24.3,39.79,Normal,100
2025-10-02 06:52:43,1,20.83,36.36,Normal,100
2025-10-02 06:52:48,1,27.29,50.34,Normal,100
2025-10-02 06:52:53,4,34.25,35.2,Normal,100
2025-10-02 06:52:58,4,29.91,53.16,Normal,100
2025-10-02 06:53:03,5,28.87,53.96,Normal,100
2025-10-02 06:53:08,1,29.16,50.66,Normal,100
2025-10-02 06:53:13,2,23.76,51.44,Normal,100
2025-10-02 06:53:18,2,23.27,35.91,Normal,100
2025-10-02 06:53:23,4,32.35,58.36,Normal,100
2025-10-02 06:53:28,2,27.93,40.5,Normal,100
2025-10-02 06:53:33,4,27.04,30.86,Normal,100
2025-10-02 06:53:38,5,26.04,52.26,Normal,100
2025-10-02 06:53:43,5,20.52,44.94,Normal,100
2025-10-02 06:53:48,5,27.01,53.98,Normal,100
2025-10-02 06:53:53,2,30.62,43.64,Normal,100
2025-10-02 06:53:58,3,21.42,57.55,Normal,100
2025-10-02 06:54:03,5,20.47,54.24,Normal,100
2025-10-02 06:54:08,2,24.14,52.42,Normal,100
2025-10-02 06:54:13,2,25.4,40.12,Normal,100
2025-10-02 06:54:18,1,29.53,30.28,Normal,100
2025-10-02 06:54:23,5,24.07,35.08,Normal,100
2025-10-02 06:54:28,3,33.75,52.99,Normal,100
2025-10-02 06:54:33,5,20.47,48.13,Normal,100
2025-10-02 06:54:38,2,31.43,57.71,Normal,100
2025-10-02 06:54:43,3,34.88,40.56,Normal,100
2025-10-02 06:54:48,2,21.17,57.01,Normal,100
2025-10-02 06:54:53,4,34.64,51.17,Normal,100
2025-10-02 06:54:58,2,27.08,37.07,Normal,100
2025-10-02 06:55:03,4,29.44,45.52,Normal,100
2025-10-02 06:55:08,4,30.11,59.92,Normal,100
2025-10-02 06:55:13,4,29.15,30.24,Normal,100
2025-10-02 06:55:18,3,25.46,56.53,Normal,100
2025-10-02 06:55:23,4,26.77,47.39,Normal,100
2025-10-02 06:55:28,1,26.86,55.57,Normal,100
2025-10-02 06:55:33,4,24.55,38.19,Normal,100
2025-10-02 06:55:38,3,32.74,37.64,Normal,100
2025-10-02 06:55:43,1,20.57,52.07,Normal,100
2025-10-02 06:55:48,1,27.13,44.01,Normal,100
2025-10-02 06:55:53,5,25.98,56.27,Normal,100
2025-10-02 06:55:58,1,33.87,44.76,Normal,100
2025-10-02 06:56:03,4,21.32,51.53,Normal,100
2025-10-02 06:56:08,3,24.58,39.8,Normal,100
2025-10-02 06:56:13,4,33.91,47.23,Normal,100
2025-10-02 06:56:18,3,24.28,30.89,Normal,100
2025-10-02 06:56:23,4,27.08,31.13,Normal,100
2025-10-02 06:56:28,1,32.07,49.86,Normal,100
2025-10-02 06:56:33,3,31.5,45.99,Normal,100
2025-10-02 06:56:38,4,28.36,38.39,Normal,100
2025-10-02 06:56:43,5,29.43,48.82,Normal,100
2025-10-02 06:56:48,1,24.27,47.81,Normal,100
2025-10-02 06:56:53,3,33.21,45.2,Normal,100
2025-10-02 06:56:58,3,29.45,58.49,Normal,100
2025-10-02 06:57:03,3,32.2,41.5,Normal,100
2025-10-02 06:57:08,3,22.99,51.87,Normal,100
2025-10-02 06:57:13,1,24.06,51.24,Normal,100
2025-10-02 06:57:18,2,28.45,34.37,Normal,100
2025-10-02 06:57:23,3,23.4,42.45,Normal,100
2025-10-02 06:57:28,2,21.98,53.82,Normal,100
2025-10-02 06:57:33,2,33.23,51.75,Normal,100
2025-10-02 06:57:38,3,24.77,42.55,Normal,100
2025-10-02 06:57:43,1,21.48,41.12,Normal,100
2025-10-02 06:57:48,1,34.18,51.14,Normal,100
2025-10-02 06:57:53,1,34.75,38.09,Normal,100
2025-10-02 06:57:58,2,24.61,35.53,Normal,100
2025-10-02 06:58:03,1,27.22,30.95,Normal,100
2025-10-02 06:58:08,3,27.57,51.92,Normal,100
2025-10-02 06:58:13,3,23.4,31.13,Normal,100
2025-10-02 06:58:18,3,34.04,37.92,Normal,100
2025-10-02 06:58:23,1,22.46,31.45,Normal,100
2025-10-02 06:58:28,2,26.27,55.3,Normal,100
2025-10-02 06:58:33,4,26.18,38.69,Normal,100
2025-10-02 06:58:38,4,32.65,33.1,Normal,100
2025-10-02 06:58:43,3,25.02,55.75,Normal,100
2025-10-02 06:58:48,1,26.05,42.6,Normal,100
2025-10-02 06:58:53,2,27.86,50.63,Normal,100
2025-10-02 06:58:58,3,27.4,44.28,Normal,100
2025-10-02 06:59:03,4,23.23,56.07,Normal,100
2025-10-02 06:59:08,5,21.95,51.52,Normal,100
2025-10-02 06:59:13,2,31.33,34.96,Normal,100
2025-10-02 06:59:18,4,23.93,31.37,Normal,100
2025-10-02 06:59:23,5,25.97,39.29,Normal,100
2025-10-02 06:59:28,4,28.24,32.88,Normal,100
2025-10-02 06:59:33,5,32.59,56.8,Normal,100
2025-10-02 06:59:38,2,29.12,55.85,Normal,100
2025-10-02 06:59:43,4,30.15,41.24,Normal,100
2025-10-02 06:59:48,3,32.77,33.31,Normal,100
2025-10-02 06:59:53,3,26.46,54.29,Normal,100
2025-10-02 06:59:58,3,27.94,39.47,Normal,100
2025-10-02 07:00:03,3,28.31,54.77,Normal,100
2025-10-02 07:00:08,3,26.97,35.23,Normal,100
2025-10-02 07:00:13,2,31.19,46.96,Normal,100
2025-10-02 07:00:18,1,22.43,45.39,Normal,100
2025-10-02 07:00:23,4,34.34,41.04,Normal,100
2025-10-02 07:00:28,1,20.31,44.49,Normal,100
2025-10-02 07:00:33,2,33.44,38.96,Normal,100
2025-10-02 07:00:38,5,24.75,37.85,Normal,100
2025-10-02 07:00:43,2,25.42,53.73,Normal,100
2025-10-02 07:00:48,2,28.71,47.61,Normal,100
2025-10-02 07:00:53,1,34.54,39.95,Normal,100
2025-10-02 07:00:58,5,25.57,56.84,Normal,100
2025-10-02 07:01:03,4,30.42,38.86,Normal,100
2025-10-02 07:01:08,1,28.0,44.62,Normal,100
2025-10-02 07:01:13,5,34.59,52.46,Normal,100
2025-10-02 07:01:18,4,21.98,41.03,Normal,100
2025-10-02 07:01:23,1,29.49,47.4,Normal,100
2025-10-02 07:01:28,5,31.54,32.03,Normal,100
2025-10-02 07:01:33,2,24.05,49.85,Normal,100
2025-10-02 07:01:38,3,25.74,40.63,Normal,100
2025-10-02 07:01:43,1,24.86,30.22,Normal,100
2025-10-02 07:01:48,1,27.02,32.92,Normal,100
2025-10-02 07:01:53,4,22.98,57.88,Normal,100
2025-10-02 07:01:58,4,28.62,47.68,Normal,100
2025-10-02 07:02:03,1,23.82,55.8,Normal,100
2025-10-02 07:02:08,2,27.71,46.48,Normal,100
2025-10-02 07:02:13,2,32.45,52.86,Normal,100
2025-10-02 07:02:18,4,29.22,47.14,Normal,100
2025-10-02 07:02:23,1,23.38,51.97,Normal,100
2025-10-02 07:02:28,2,30.39,47.36,Normal,100
2025-10-02 07:02:33,2,31.48,53.01,Normal,100
2025-10-02 07:02:38,1,22.45,31.21,Normal,100
2025-10-02 07:02:43,5,21.89,51.24,Normal,100
2025-10-02 07:02:48,4,24.75,42.32,Normal,100
2025-10-02 07:02:53,1,31.71,51.2,Normal,100
2025-10-02 07:02:58,2,21.97,41.08,Normal,100
2025-10-02 07:03:03,3,20.3,43.14,Normal,100
2025-10-02 07:03:08,2,24.22,43.62,Normal,100
2025-10-02 07:03:13,4,34.78,53.86,Normal,100
2025-10-02 07:03:18,5,20.7,42.81,Normal,100
2025-10-02 07:03:23,2,34.52,41.89,Normal,100
2025-10-02 07:03:28,1,25.25,30.5,Normal,100
2025-10-02 07:03:33,3,29.51,43.41,Normal,100
2025-10-02 07:03:38,2,32.54,55.03,Normal,100
2025-10-02 07:03:43,1,21.56,51.38,Normal,100
2025-10-02 07:03:48,1,30.76,49.18,Normal,100
2025-10-02 07:03:53,1,23.99,45.18,Normal,100
2025-10-02 07:03:58,5,30.67,33.71,Normal,100
2025-10-02 07:04:03,2,27.84,52.24,Normal,100
2025-10-02 07:04:08,4,32.62,48.48,Normal,100
2025-10-02 07:04:13,1,28.99,55.75,Normal,100
2025-10-02 07:04:18,1,21.67,56.05,Normal,100
2025-10-02 07:04:23,5,25.02,55.69,Normal,100
2025-10-02 07:04:28,1,21.94,49.63,Normal,100
2025-10-02 07:04:33,5,23.73,45.51,Normal,100
2025-10-02 07:04:38,1,23.44,40.68,Normal,100
2025-10-02 07:04:43,3,21.61,32.22,Normal,100
2025-10-02 07:04:48,1,25.19,45.8,Normal,100
2025-10-02 07:04:53,2,31.79,40.66,Normal,100
2025-10-02 07:04:58,1,22.27,32.56,Normal,100
2025-10-02 07:05:03,3,33.06,56.89,Normal,100
2025-10-02 07:05:08,4,31.78,58.55,Normal,100
2025-10-02 07:05:13,4,20.07,57.59,Anomaly,100
2025-10-02 07:05:18,5,29.08,47.57,Normal,100
2025-10-02 07:05:23,4,27.0,51.17,Normal,100
2025-10-02 07:05:28,5,25.36,55.54,Normal,100
2025-10-02 07:05:33,5,28.22,30.53,Normal,100
2025-10-02 07:05:38,3,25.35,46.55,Normal,100
2025-10-02 07:05:43,4,24.73,41.89,Normal,100
2025-10-02 07:05:48,1,30.81,46.45,Normal,100
2025-10-02 07:05:53,4,23.62,47.58,Normal,100
2025-10-02 07:05:58,5,29.52,30.09,Normal,100
2025-10-02 07:06:03,1,26.67,33.16,Normal,100
2025-10-02 07:06:08,2,33.39,37.3,Normal,100
2025-10-02 07:06:13,4,26.0,31.76,Normal,100
2025-10-02 07:06:18,5,31.86,50.29,Normal,100
2025-10-02 07:06:23,4,29.38,39.0,Normal,100
2025-10-02 07:06:28,4,32.69,34.64,Normal,100
2025-10-02 07:06:33,5,25.25,41.69,Normal,100
2025-10-02 07:06:38,4,27.02,37.0,Normal,100
2025-10-02 07:06:43,3,21.29,58.25,Normal,100
2025-10-02 07:06:48,3,33.25,51.33,Normal,100
2025-10-02 07:06:53,3,34.14,57.45,Normal,100
2025-10-02 07:06:58,3,34.39,43.75,Normal,100
2025-10-02 07:07:03,2,27.68,46.86,Normal,100
2025-10-02 07:07:08,5,29.46,42.19,Normal,100
2025-10-02 07:07:13,3,30.51,36.42,Normal,100
2025-10-02 07:07:18,3,21.8,40.08,Normal,100
2025-10-02 07:07:23,2,32.66,33.75,Normal,100
2025-10-02 07:07:28,5,29.02,42.93,Normal,100
2025-10-02 07:07:33,4,20.11,59.95,Anomaly,100
2025-10-02 07:07:38,2,21.74,48.05,Normal,100
2025-10-02 07:07:43,5,28.94,48.44,Normal,100
2025-10-02 07:07:48,2,31.59,54.06,Normal,100
2025-10-02 07:07:53,3,26.75,56.87,Normal,100
2025-10-02 07:07:58,1,33.21,44.22,Normal,100
2025-10-02 07:08:03,4,25.28,55.24,Normal,100
2025-10-02 07:08:08,4,20.23,32.9,Anomaly,100
2025-10-02 07:08:13,1,24.79,55.27,Normal,100
2025-10-02 07:08:18,1,29.87,44.45,Normal,100
2025-10-02 07:08:23,4,33.5,36.69,Normal,100
2025-10-02 07:08:28,2,28.48,43.81,Normal,100
2025-10-02 07:08:33,5,33.05,53.5,Normal,100
2025-10-02 07:08:38,1,34.51,32.72,Anomaly,100
2025-10-02 07:08:43,3,32.8,44.96,Normal,100
2025-10-02 07:08:48,5,30.66,52.58,Normal,100
2025-10-02 07:08:53,4,27.53,34.63,Normal,100
2025-10-02 07:08:58,5,23.77,40.61,Normal,100
2025-10-02 07:09:03,5,25.58,48.55,Normal,100
2025-10-02 07:09:08,2,26.06,36.16,Normal,100
2025-10-02 07:09:13,2,34.57,37.99,Normal,100
2025-10-02 07:09:18,1,28.63,40.79,Normal,100
2025-10-02 07:09:23,4,23.51,33.5,Normal,100
2025-10-02 07:09:28,2,33.96,38.46,Normal,100
2025-10-02 07:09:33,2,23.9,46.73,Normal,100
2025-10-02 07:09:38,4,29.66,48.63,Normal,100
2025-10-02 07:09:43,4,27.24,45.32,Normal,100
2025-10-02 07:09:48,1,23.46,40.99,Normal,100
2025-10-02 07:09:53,4,26.43,56.7,Normal,100
2025-10-02 07:09:58,4,31.28,38.3,Normal,100
2025-10-02 07:10:03,5,29.1,41.36,Normal,100
2025-10-02 07:10:08,2,20.08,53.39,Anomaly,100
2025-10-02 07:10:13,5,34.54,41.38,Normal,100
2025-10-02 07:10:18,1,20.65,50.31,Normal,100
2025-10-02 07:10:23,4,20.81,34.95,Normal,100
2025-10-02 07:10:28,4,28.46,50.06,Normal,100
2025-10-02 07:10:33,4,27.39,32.62,Normal,100
2025-10-02 07:10:38,5,29.39,53.27,Normal,100
2025-10-02 19:30:04,1,24.62,47.43,Normal,100
2025-10-02 19:30:09,5,32.24,32.63,Normal,100
2025-10-02 19:30:14,4,26.46,57.55,Normal,100
2025-10-02 19:30:19,5,30.55,57.72,Normal,100
2025-10-02 19:30:24,3,27.94,41.28,Normal,100
2025-10-02 19:30:29,4,26.57,40.22,Normal,100
2025-10-02 19:30:34,4,29.58,50.98,Normal,100
2025-10-02 19:30:39,5,29.33,52.81,Normal,100
2025-10-02 19:30:44,4,32.6,43.86,Normal,100
2025-10-02 19:30:49,4,33.39,59.32,Anomaly,100
2025-10-02 19:30:54,5,30.04,32.26,Normal,100
2025-10-02 19:30:59,5,24.11,59.32,Normal,100
2025-10-02 19:31:04,4,22.58,53.96,Normal,100
2025-10-02 19:31:09,3,21.66,46.57,Normal,100
2025-10-02 19:31:14,5,21.06,34.95,Normal,100
2025-10-02 19:31:19,2,21.79,48.22,Normal,100
2025-10-02 19:31:24,4,31.49,35.91,Normal,100
2025-10-02 19:31:29,3,32.0,42.9,Normal,100
2025-10-02 19:31:34,5,25.23,49.72,Normal,100
2025-10-02 19:31:39,4,28.75,42.72,Normal,100
2025-10-02 19:31:44,5,24.6,32.73,Normal,100
2025-10-02 19:31:49,4,29.89,36.15,Normal,100
2025-10-02 19:31:54,4,21.29,43.86,Normal,100
2025-10-02 19:31:59,5,20.34,31.65,Anomaly,100
2025-10-02 19:32:04,5,28.24,53.93,Normal,100
2025-10-02 19:32:09,5,20.42,30.58,Anomaly,100
2025-10-02 19:32:14,5,27.05,44.76,Normal,100
2025-10-02 19:32:19,2,30.05,41.57,Normal,100
2025-10-02 19:32:24,2,33.08,40.83,Normal,100
2025-10-02 19:32:29,1,22.64,52.11,Normal,100
2025-10-02 19:32:34,4,28.27,40.98,Normal,100
2025-10-02 19:32:39,1,25.6,52.0,Normal,100
2025-10-02 19:32:44,1,34.85,38.32,Normal,100
2025-10-02 19:32:49,2,24.14,43.18,Normal,100
2025-10-02 19:32:54,2,31.46,36.18,Normal,100
2025-10-02 19:32:59,5,32.92,30.51,Anomaly,100
2025-10-02 19:33:04,1,31.13,42.54,Normal,100
2025-10-02 19:33:09,2,29.96,46.53,Normal,100
2025-10-02 19:33:14,3,20.91,38.08,Normal,100
2025-10-02 19:33:19,4,21.83,33.59,Normal,100
2025-10-02 19:33:24,4,25.02,31.15,Normal,100
2025-10-02 19:33:29,4,33.61,54.46,Normal,100
2025-10-02 19:33:34,3,24.74,53.57,Normal,100
2025-10-02 19:33:39,3,22.77,37.96,Normal,100
2025-10-02 19:33:44,1,31.94,35.67,Normal,100
2025-10-02 19:33:49,2,34.74,50.87,Normal,100
2025-10-02 19:33:54,4,33.48,41.92,Normal,100
2025-10-02 19:33:59,5,31.15,45.55,Normal,100
2025-10-02 19:34:04,4,28.48,58.5,Normal,100
2025-10-02 19:34:09,3,27.57,46.12,Normal,100
2025-10-02 19:34:14,4,23.9,58.5,Normal,100
2025-10-02 19:34:19,4,26.29,48.69,Normal,100
2025-10-02 19:34:24,3,32.38,52.71,Normal,100
2025-10-02 19:34:29,4,26.39,57.59,Normal,100
2025-10-02 19:34:34,2,25.03,46.53,Normal,100
2025-10-02 19:34:39,5,28.13,54.66,Normal,100
2025-10-02 19:34:44,1,34.36,46.07,Normal,100
2025-10-02 19:34:49,4,33.94,43.81,Normal,100
2025-10-02 19:34:54,5,31.31,40.62,Normal,100
2025-10-02 19:34:59,4,34.35,43.55,Normal,100
2025-10-02 19:35:04,5,32.69,59.59,Anomaly,100
2025-10-02 19:35:09,3,24.85,35.86,Normal,100
2025-10-02 19:35:14,3,31.86,58.1,Normal,100
2025-10-02 19:35:19,2,23.76,36.79,Normal,100
2025-10-02 19:35:24,1,29.66,57.08,Normal,100
2025-10-02 19:35:29,1,20.65,57.81,Normal,100
2025-10-02 19:35:34,2,25.86,40.4,Normal,100
2025-10-02 19:35:39,4,20.12,55.52,Anomaly,100
2025-10-02 19:35:44,3,32.04,39.82,Normal,100
2025-10-02 19:35:49,1,32.41,46.77,Normal,100
2025-10-02 19:35:54,2,26.6,57.71,Normal,100
2025-10-02 19:35:59,1,30.62,55.95,Normal,100
2025-10-02 19:36:04,1,25.29,53.99,Normal,100
2025-10-02 19:36:09,3,20.65,47.38,Normal,100
2025-10-02 19:36:15,2,32.61,31.81,Normal,100
2025-10-02 19:36:20,5,32.7,41.44,Normal,100
2025-10-02 19:36:25,1,27.58,45.55,Normal,100
2025-10-02 19:36:30,3,29.37,42.09,Normal,100
2025-10-02 19:36:35,4,28.75,37.84,Normal,100
2025-10-02 19:36:40,3,31.42,38.42,Normal,100
2025-10-02 19:36:45,1,30.76,56.89,Normal,100
2025-10-02 19:36:50,4,29.53,53.59,Normal,100
2025-10-02 19:36:55,5,28.01,42.43,Normal,100
2025-10-02 19:37:00,5,24.5,35.38,Normal,100
2025-10-02 19:37:05,4,20.34,30.62,Anomaly,100
2025-10-02 19:37:10,3,21.43,35.47,Normal,100
2025-10-02 19:37:15,5,28.46,38.83,Normal,100
2025-10-02 19:37:20,2,26.0,36.6,Normal,100
2025-10-02 19:37:25,4,29.86,39.25,Normal,100
2025-10-02 19:37:30,4,24.25,55.42,Normal,100
2025-10-02 19:37:35,1,32.85,57.52,Normal,100
2025-10-02 19:37:40,2,24.32,34.94,Normal,100
2025-10-02 19:37:45,2,29.92,40.67,Normal,100
2025-10-02 19:37:50,5,33.43,43.56,Normal,100
2025-10-02 19:37:55,1,22.21,45.08,Normal,100
2025-10-02 19:38:00,4,25.93,50.63,Normal,100
2025-10-02 19:38:05,2,28.53,44.94,Normal,100
2025-10-02 19:38:10,3,31.95,46.39,Normal,100
2025-10-02 19:38:15,1,23.8,39.1,Normal,100
2025-10-02 19:38:20,2,33.22,45.11,Normal,100
2025-10-02 19:38:25,3,27.0,43.63,Normal,100
2025-10-02 19:38:30,4,20.67,47.42,Normal,100
2025-10-02 19:38:35,4,23.98,32.67,Normal,100
2025-10-02 19:38:40,4,33.26,44.86,Normal,100
2025-10-02 19:38:45,3,25.64,33.48,Normal,100
2025-10-02 19:38:50,1,21.32,35.03,Normal,100
2025-10-02 19:38:55,4,26.66,55.76,Normal,100
2025-10-02 19:39:00,2,24.63,32.04,Normal,100
2025-10-02 19:39:05,5,32.09,54.75,Normal,100
2025-10-02 19:39:10,3,34.27,50.94,Normal,100
2025-10-02 19:39:15,2,32.97,44.66,Normal,100
2025-10-02 19:39:20,4,29.34,41.41,Normal,100
2025-10-02 19:39:25,5,26.28,54.43,Normal,100
2025-10-02 19:39:30,2,24.25,47.43,Normal,100
2025-10-02 19:39:35,1,30.15,48.68,Normal,100
2025-10-02 19:39:40,1,26.29,41.83,Normal,100
2025-10-02 19:39:45,1,20.09,51.26,Anomaly,100
2025-10-02 19:39:50,4,25.48,35.56,Normal,100
2025-10-02 19:39:55,1,34.94,56.01,Anomaly,100
2025-10-02 19:40:00,3,24.03,52.65,Normal,100
2025-10-02 19:40:05,2,25.61,38.46,Normal,100
2025-10-02 19:40:10,2,33.67,47.83,Normal,100
2025-10-02 19:40:15,2,34.15,48.18,Normal,100
2025-10-02 19:40:20,2,31.58,56.57,Normal,100
2025-10-02 19:40:25,2,26.79,35.46,Normal,100
2025-10-02 19:40:30,1,28.1,36.22,Normal,100
2025-10-02 19:40:35,1,29.61,51.33,Normal,100
2025-10-02 19:40:40,4,25.98,31.78,Normal,100
2025-10-02 19:40:45,2,24.72,46.21,Normal,100
2025-10-02 19:40:50,2,28.66,41.19,Normal,100
2025-10-02 19:40:55,3,28.62,30.59,Normal,100
2025-10-02 19:41:00,5,24.01,37.2,Normal,100
2025-10-02 19:41:05,5,30.49,56.28,Normal,100
2025-10-02 19:41:10,4,27.72,34.33,Normal,100
2025-10-02 19:41:15,5,32.57,31.15,Normal,100
2025-10-02 19:41:20,1,33.69,49.61,Normal,100
2025-10-02 19:41:25,5,26.94,32.32,Normal,100
2025-10-02 19:41:30,2,21.72,52.69,Normal,100
2025-10-02 19:41:35,1,33.83,30.99,Normal,100
2025-10-02 19:41:40,5,30.32,30.97,Normal,100
2025-10-02 19:41:45,3,32.42,57.45,Normal,100
2025-10-02 19:41:50,1,31.62,49.69,Normal,100
2025-10-02 19:41:55,4,26.11,39.12,Normal,100
2025-10-02 19:42:00,4,34.21,40.08,Normal,100
2025-10-02 19:42:05,2,29.35,36.65,Normal,100
2025-10-02 19:42:10,5,27.06,36.34,Normal,100
2025-10-02 19:42:15,4,20.83,40.88,Normal,100
2025-10-02 19:42:20,5,34.38,32.44,Anomaly,100
2025-10-02 19:42:25,5,24.95,47.76,Normal,100
2025-10-02 19:42:30,1,32.46,53.21,Normal,100
2025-10-02 19:42:35,1,26.76,35.65,Normal,100
2025-10-02 19:42:40,4,27.82,37.02,Normal,100
2025-10-02 19:42:45,3,27.03,47.73,Normal,100
2025-10-02 19:42:50,2,22.12,43.43,Normal,100
2025-10-02 19:42:55,4,21.68,57.14,Normal,100
2025-10-02 19:43:00,1,26.64,45.48,Normal,100
2025-10-02 19:43:05,2,22.57,47.32,Normal,100
2025-10-02 19:43:10,3,22.67,37.99,Normal,100
2025-10-02 19:43:15,3,24.04,33.57,Normal,100
2025-10-02 19:43:20,1,24.5,40.09,Normal,100
2025-10-02 19:43:25,1,20.71,44.19,Normal,100
2025-10-02 19:43:30,4,23.81,30.08,Anomaly,100
2025-10-02 19:43:35,2,30.08,44.35,Normal,100
2025-10-02 19:43:40,1,30.71,55.42,Normal,100
2025-10-02 19:43:45,3,31.0,39.64,Normal,100
2025-10-02 19:43:50,5,24.8,33.46,Normal,100
2025-10-02 19:43:55,4,20.2,42.93,Normal,100
2025-10-02 19:44:00,1,20.66,32.78,Normal,100
2025-10-02 19:44:05,4,21.74,40.42,Normal,100
2025-10-02 19:44:10,5,21.96,35.69,Normal,100
2025-10-02 19:44:15,4,27.91,43.25,Normal,100
2025-10-02 19:44:20,5,26.82,45.4,Normal,100
2025-10-02 19:44:25,4,34.77,33.2,Anomaly,100
2025-10-02 19:44:30,1,23.75,31.21,Normal,100
2025-10-02 19:44:35,3,24.7,48.69,Normal,100
2025-10-02 19:44:40,3,29.14,51.39,Normal,100
2025-10-02 19:44:45,3,34.65,46.77,Normal,100
2025-10-02 19:44:50,2,29.6,33.56,Normal,100
2025-10-02 19:44:55,4,26.65,49.6,Normal,100
2025-10-02 19:45:00,1,21.48,45.63,Normal,100
2025-10-02 19:45:05,3,34.63,47.76,Normal,100
2025-10-02 19:45:10,2,24.49,42.09,Normal,100
2025-10-02 19:45:15,5,25.77,40.13,Normal,100
2025-10-02 19:45:20,4,27.46,58.69,Normal,100
2025-10-02 19:45:25,1,22.67,42.04,Normal,100
2025-10-02 19:45:30,2,27.48,50.12,Normal,100
2025-10-02 19:45:35,2,33.07,41.38,Normal,100
2025-10-02 19:45:40,5,23.85,40.1,Normal,100
2025-10-02 19:45:45,4,29.69,34.98,Normal,100
2025-10-02 19:45:50,1,25.31,59.99,Normal,100
2025-10-02 19:45:55,3,23.63,59.99,Anomaly,100
2025-10-02 19:46:00,1,22.06,30.32,Anomaly,100
2025-10-02 19:46:05,1,21.07,34.13,Normal,100
2025-10-02 19:46:10,2,21.15,47.01,Normal,100
2025-10-02 19:46:15,5,28.91,40.76,Normal,100
2025-10-02 19:46:20,1,27.08,32.15,Normal,100
2025-10-02 19:46:25,3,25.89,51.4,Normal,100
2025-10-02 19:46:30,5,33.27,48.88,Normal,100
2025-10-02 19:46:35,2,26.81,52.58,Normal,100
2025-10-02 19:46:40,5,21.05,39.13,Normal,100
2025-10-02 19:46:45,5,23.03,57.51,Normal,100
2025-10-02 19:46:50,4,27.82,37.99,Normal,100
2025-10-02 19:46:55,5,32.28,32.02,Normal,100
2025-10-02 19:47:00,2,28.26,32.71,Normal,100
2025-10-02 19:47:05,1,21.56,40.23,Normal,100
2025-10-02 19:47:10,1,32.06,41.12,Normal,100
2025-10-02 19:47:15,2,21.65,37.48,Normal,100
2025-10-02 19:47:20,2,28.71,56.36,Normal,100
2025-10-02 19:47:25,1,26.7,52.44,Normal,100
2025-10-02 19:47:30,2,30.99,57.27,Normal,100
2025-10-02 19:47:35,5,20.52,56.05,Normal,100
2025-10-02 19:47:40,1,27.32,57.0,Normal,100
2025-10-02 19:47:45,1,29.8,40.22,Normal,100
2025-10-02 19:47:50,2,24.66,31.65,Normal,100
2025-10-02 19:47:55,1,34.05,55.93,Normal,100
2025-10-02 19:48:00,3,27.19,30.21,Normal,100
2025-10-02 19:48:05,1,28.66,38.3,Normal,100
2025-10-02 19:48:10,2,25.65,49.63,Normal,100
2025-10-02 19:48:15,1,30.01,53.83,Normal,100
2025-10-02 19:48:20,2,29.38,52.87,Normal,100
2025-10-02 19:48:25,1,26.89,36.2,Normal,100
2025-10-02 19:48:30,1,31.97,56.49,Normal,100
2025-10-02 19:48:35,1,27.83,47.64,Normal,100
2025-10-02 19:48:40,4,34.4,50.01,Normal,100
2025-10-02 19:48:45,2,28.59,55.37,Normal,100
2025-10-02 19:48:50,2,29.14,31.83,Normal,100
2025-10-02 19:48:55,5,26.22,47.32,Normal,100
2025-10-02 19:49:00,2,29.38,32.22,Normal,100
2025-10-02 19:49:05,2,26.6,59.24,Normal,100
2025-10-02 19:49:10,5,21.45,58.15,Normal,100
2025-10-02 19:49:15,2,23.4,52.92,Normal,100
2025-10-02 19:49:20,3,32.36,50.39,Normal,100
2025-10-02 19:49:25,5,22.78,31.36,Normal,100
2025-10-02 19:49:30,2,27.07,40.61,Normal,100
2025-10-02 19:49:35,5,28.63,31.66,Normal,100
2025-10-02 19:49:40,1,22.82,42.16,Normal,100
2025-10-02 19:49:45,4,28.0,35.45,Normal,100
2025-10-02 19:49:50,2,34.46,56.57,Normal,100
2025-10-02 19:49:55,5,26.61,52.53,Normal,100
2025-10-02 19:50:00,1,32.55,56.57,Normal,100
2025-10-02 19:50:05,4,25.61,38.82,Normal,100
2025-10-02 19:50:10,2,23.13,56.74,Normal,100
2025-10-02 19:50:15,2,30.71,38.8,Normal,100
2025-10-02 19:50:20,5,28.77,33.47,Normal,100
2025-10-02 19:50:25,1,22.2,32.12,Normal,100
2025-10-02 19:50:30,2,30.84,57.25,Normal,100
2025-10-02 19:50:35,5,23.56,52.97,Normal,100
2025-10-02 19:50:40,4,28.87,30.09,Normal,100
2025-10-02 19:50:45,3,22.43,39.21,Normal,100
2025-10-02 19:50:50,1,32.01,42.32,Normal,100
2025-10-02 19:50:55,2,20.73,46.56,Normal,100
2025-10-02 19:51:00,1,33.19,55.11,Normal,100
2025-10-02 19:51:05,3,29.85,46.64,Normal,100
2025-10-02 19:51:10,3,33.99,45.99,Normal,100
2025-10-02 19:51:15,2,32.55,38.46,Normal,100
2025-10-02 19:51:20,1,24.18,42.6,Normal,100
2025-10-02 19:51:25,2,29.03,59.52,Normal,100
2025-10-02 19:51:30,2,28.45,46.44,Normal,100
